protocol,seed,depth,budget,learning_rate,arm,accuracy,test_weights_unchanged
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,b9f99d99b517e0a9,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,c7b117d736da5cbc,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,c7b117d736da5cbc,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,c7b117d736da5cbc,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,6668916cb7acd8d3,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,6668916cb7acd8d3,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,6668916cb7acd8d3,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,84206aaa377754e6,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,84206aaa377754e6,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,84206aaa377754e6,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,22dbe4e3b839d0fd,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,22dbe4e3b839d0fd,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,22dbe4e3b839d0fd,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,40937e39398c4d10,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,40937e39398c4d10,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,40937e39398c4d10,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ef4af876b956c927,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ef4af876b956c927,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ef4af876b956c927,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,0d02718c3a19453a,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,0d02718c3a19453a,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,0d02718c3a19453a,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ab35cbc5bbe3c151,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ab35cbc5bbe3c151,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ab35cbc5bbe3c151,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,c9ed45033cb63d64,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,c9ed45033cb63d64,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,c9ed45033cb63d64,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,57a4df58bc78b97b,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,57a4df58bc78b97b,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,57a4df58bc78b97b,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,f65c58963dc3358e,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,f65c58963dc3358e,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,f65c58963dc3358e,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,1417d22fbe95b1a5,1,120,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,1417d22fbe95b1a5,1,120,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,1417d22fbe95b1a5,1,120,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,d67529eb300e7c14,1,120,0.03500000,production-existing-post-synaptic,0.00000000,true
